15	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1
16	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1.25	1
15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.333333	1
15	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	6	1.666667	1
16	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1.75	1
15	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	2	1
15	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	2	2	1
14	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2	0
14	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0
13	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	2	0
14	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	2.25	0
15	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	4	2.25	1
15	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	2.25	1
15	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	2.5	1
14	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	2.5	0
14	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	6	2.5	0
15	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2.5	1
15	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2.5	1
16	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	3	2.666667	1
16	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	2.666667	1
15	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2.666667	1
14	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	6	2.666667	0
14	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	2.666667	0
16	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2.75	1
14	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2.75	0
14	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	2.75	0
15	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	2.75	1
13	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	2.75	0
14	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2.75	0
14	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	3	0
14	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	3	0
14	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	3	0
14	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	3	0
14	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	3.25	0
13	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	3.25	0
14	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	3.25	0
14	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	1	3.333333	0
14	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	6	3.5	0
14	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	3.5	0
13	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	3.5	0
14	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	3.5	0
14	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	3.5	0
14	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	3.5	0
15	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	4	1
